year,month,treatment,final_re,N_ID
2015,7,3,5,54
2015,7,3,9,53
2015,7,3,99,-1
2016,7,1,1,14014
2016,7,1,2,659
2016,7,1,3,55
2016,7,1,4,1901
2016,7,1,5,141
2016,7,1,9,98
2016,7,1,99,34
2016,7,2,1,27323
2016,7,2,2,992
2016,7,2,3,74
2016,7,2,4,2533
2016,7,2,5,418
2016,7,2,9,562
2016,7,2,99,332
2016,7,3,1,4134
2016,7,3,2,302
2016,7,3,3,31
2016,7,3,4,434
2016,7,3,5,60
2016,7,3,9,72
2016,7,3,99,78
2017,7,1,1,16409
2017,7,1,2,833
2017,7,1,3,50
2017,7,1,4,2452
2017,7,1,5,147
2017,7,1,9,129
2017,7,1,99,48
2017,7,2,1,29517
2017,7,2,2,1134
2017,7,2,3,91
2017,7,2,4,2880
2017,7,2,5,426
2017,7,2,9,617
2017,7,2,99,399
2017,7,3,1,5117
2017,7,3,2,450
2017,7,3,3,53
2017,7,3,4,638
2017,7,3,5,91
2017,7,3,9,98
2017,7,3,99,93
2018,7,1,1,16568
2018,7,1,2,899
2018,7,1,3,54
2018,7,1,4,2553
2018,7,1,5,147
2018,7,1,9,175
2018,7,1,99,50
2018,7,2,1,31406
2018,7,2,2,1307
2018,7,2,3,103
2018,7,2,4,3147
2018,7,2,5,450
2018,7,2,9,677
2018,7,2,99,453
2018,7,3,1,4989
2018,7,3,2,459
2018,7,3,3,57
2018,7,3,4,666
2018,7,3,5,88
2018,7,3,9,119
2018,7,3,99,134
2019,7,1,1,16561
2019,7,1,2,923
2019,7,1,3,68
2019,7,1,4,2654
2019,7,1,5,168
2019,7,1,9,208
2019,7,1,99,52
2019,7,2,1,33349
2019,7,2,2,1474
2019,7,2,3,107
2019,7,2,4,3596
2019,7,2,5,489
2019,7,2,9,728
2019,7,2,99,348
2019,7,3,1,5030
2019,7,3,2,559
2019,7,3,3,56
2019,7,3,4,726
2019,7,3,5,120
2019,7,3,9,139
2019,7,3,99,79
2020,7,1,1,17067
2020,7,1,2,946
2020,7,1,3,71
2020,7,1,4,2848
2020,7,1,5,194
2020,7,1,9,197
2020,7,1,99,54
2020,7,2,1,34589
2020,7,2,2,1643
2020,7,2,3,112
2020,7,2,4,3897
2020,7,2,5,538
2020,7,2,9,712
2020,7,2,99,417
2020,7,3,1,4788
2020,7,3,2,604
2020,7,3,3,76
2020,7,3,4,782
2020,7,3,5,135
2020,7,3,9,144
2020,7,3,99,149
2021,7,1,1,17821
2021,7,1,2,978
2021,7,1,3,73
2021,7,1,4,3121
2021,7,1,5,200
2021,7,1,9,187
2021,7,1,99,54
2021,7,2,1,34246
2021,7,2,2,1664
2021,7,2,3,118
2021,7,2,4,3930
2021,7,2,5,542
2021,7,2,9,720
2021,7,2,99,411
2021,7,3,1,5492
2021,7,3,2,680
2021,7,3,3,85
2021,7,3,4,982
2021,7,3,5,165
2021,7,3,9,142
2021,7,3,99,215
2022,7,1,1,17769
2022,7,1,2,997
2022,7,1,3,68
2022,7,1,4,3222
2022,7,1,5,199
2022,7,1,9,164
2022,7,1,99,50
2022,7,2,1,34216
2022,7,2,2,1658
2022,7,2,3,129
2022,7,2,4,3950
2022,7,2,5,549
2022,7,2,9,646
2022,7,2,99,393
2022,7,3,1,5387
2022,7,3,2,723
2022,7,3,3,79
2022,7,3,4,995
2022,7,3,5,159
2022,7,3,9,149
2022,7,3,99,225
2023,7,1,1,13149
2023,7,1,2,795
2023,7,1,3,43
2023,7,1,4,2605
2023,7,1,5,142
2023,7,1,9,112
2023,7,1,99,34
2023,7,2,1,33149
2023,7,2,2,1647
2023,7,2,3,127
2023,7,2,4,3816
2023,7,2,5,539
2023,7,2,9,610
2023,7,2,99,289
2023,7,3,1,4075
2023,7,3,2,610
2023,7,3,3,55
2023,7,3,4,818
2023,7,3,5,152
2023,7,3,9,130
2023,7,3,99,151
2015,8,1,1,13262
2015,8,1,2,644
2015,8,1,3,49
2015,8,1,4,1753
2015,8,1,5,134
2015,8,1,9,73
2015,8,1,99,39
2015,8,2,1,24893
2015,8,2,2,866
2015,8,2,3,68
2015,8,2,4,2234
2015,8,2,5,370
2015,8,2,9,468
2015,8,2,99,-1
2015,8,3,1,3772
2015,8,3,2,245
2015,8,3,3,26
2015,8,3,4,317
2015,8,3,5,51
2015,8,3,9,54
2015,8,3,99,-1
2016,8,1,1,14087
2016,8,1,2,658
2016,8,1,3,55
2016,8,1,4,1883
2016,8,1,5,138
2016,8,1,9,100
2016,8,1,99,31
2016,8,2,1,27513
2016,8,2,2,1009
2016,8,2,3,74
2016,8,2,4,2556
2016,8,2,5,420
2016,8,2,9,540
2016,8,2,99,333
2016,8,3,1,4124
2016,8,3,2,319
2016,8,3,3,34
2016,8,3,4,433
2016,8,3,5,59
2016,8,3,9,66
2016,8,3,99,76
2017,8,1,1,16415
2017,8,1,2,846
2017,8,1,3,49
2017,8,1,4,2446
2017,8,1,5,145
2017,8,1,9,134
2017,8,1,99,46
2017,8,2,1,29683
2017,8,2,2,1132
2017,8,2,3,89
2017,8,2,4,2910
2017,8,2,5,429
2017,8,2,9,620
2017,8,2,99,412
2017,8,3,1,5110
2017,8,3,2,451
2017,8,3,3,49
2017,8,3,4,635
2017,8,3,5,90
2017,8,3,9,101
2017,8,3,99,96
2018,8,1,1,16607
2018,8,1,2,897
2018,8,1,3,58
2018,8,1,4,2561
2018,8,1,5,141
2018,8,1,9,183
2018,8,1,99,48
2018,8,2,1,31495
2018,8,2,2,1312
2018,8,2,3,103
2018,8,2,4,3214
2018,8,2,5,462
2018,8,2,9,692
2018,8,2,99,445
2018,8,3,1,4863
2018,8,3,2,448
2018,8,3,3,57
2018,8,3,4,643
2018,8,3,5,94
2018,8,3,9,115
2018,8,3,99,143
2019,8,1,1,16668
2019,8,1,2,912
2019,8,1,3,69
2019,8,1,4,2660
2019,8,1,5,173
2019,8,1,9,221
2019,8,1,99,50
2019,8,2,1,33515
2019,8,2,2,1494
2019,8,2,3,112
2019,8,2,4,3620
2019,8,2,5,502
2019,8,2,9,730
2019,8,2,99,390
2019,8,3,1,4950
2019,8,3,2,536
2019,8,3,3,66
2019,8,3,4,732
2019,8,3,5,112
2019,8,3,9,141
2019,8,3,99,102
2020,8,1,1,17162
2020,8,1,2,954
2020,8,1,3,73
2020,8,1,4,2877
2020,8,1,5,191
2020,8,1,9,199
2020,8,1,99,50
2020,8,2,1,34543
2020,8,2,2,1653
2020,8,2,3,118
2020,8,2,4,3884
2020,8,2,5,539
2020,8,2,9,724
2020,8,2,99,419
2020,8,3,1,4802
2020,8,3,2,596
2020,8,3,3,76
2020,8,3,4,797
2020,8,3,5,126
2020,8,3,9,142
2020,8,3,99,137
2021,8,1,1,17803
2021,8,1,2,985
2021,8,1,3,71
2021,8,1,4,3140
2021,8,1,5,201
2021,8,1,9,184
2021,8,1,99,57
2021,8,2,1,34282
2021,8,2,2,1649
2021,8,2,3,118
2021,8,2,4,3920
2021,8,2,5,539
2021,8,2,9,722
2021,8,2,99,418
2021,8,3,1,5406
2021,8,3,2,664
2021,8,3,3,89
2021,8,3,4,970
2021,8,3,5,164
2021,8,3,9,140
2021,8,3,99,217
2022,8,1,1,17651
2022,8,1,2,989
2022,8,1,3,66
2022,8,1,4,3218
2022,8,1,5,196
2022,8,1,9,163
2022,8,1,99,50
2022,8,2,1,34180
2022,8,2,2,1660
2022,8,2,3,129
2022,8,2,4,3955
2022,8,2,5,539
2022,8,2,9,649
2022,8,2,99,382
2022,8,3,1,5317
2022,8,3,2,719
2022,8,3,3,82
2022,8,3,4,980
2022,8,3,5,171
2022,8,3,9,148
2022,8,3,99,224
2023,8,1,1,12816
2023,8,1,2,777
2023,8,1,3,40
2023,8,1,4,2559
2023,8,1,5,142
2023,8,1,9,110
2023,8,1,99,30
2023,8,2,1,33036
2023,8,2,2,1621
2023,8,2,3,127
2023,8,2,4,3811
2023,8,2,5,537
2023,8,2,9,604
2023,8,2,99,281
2023,8,3,1,4001
2023,8,3,2,594
2023,8,3,3,55
2023,8,3,4,830
2023,8,3,5,148
2023,8,3,9,122
2023,8,3,99,158
2015,9,1,1,13313
2015,9,1,2,644
2015,9,1,3,47
2015,9,1,4,1764
2015,9,1,5,134
2015,9,1,9,77
2015,9,1,99,40
2015,9,2,1,25079
2015,9,2,2,886
2015,9,2,3,65
2015,9,2,4,2249
2015,9,2,5,372
2015,9,2,9,480
2015,9,2,99,-1
2015,9,3,1,3756
2015,9,3,2,263
2015,9,3,3,21
2015,9,3,4,327
2015,9,3,5,54
2015,9,3,9,55
2015,9,3,99,-1
2016,9,1,1,14192
2016,9,1,2,660
2016,9,1,3,57
2016,9,1,4,1904
2016,9,1,5,137
2016,9,1,9,98
2016,9,1,99,31
2016,9,2,1,27805
2016,9,2,2,1012
2016,9,2,3,76
2016,9,2,4,2583
2016,9,2,5,415
2016,9,2,9,560
2016,9,2,99,338
2016,9,3,1,4143
2016,9,3,2,333
2016,9,3,3,31
2016,9,3,4,436
2016,9,3,5,68
2016,9,3,9,65
2016,9,3,99,73
2017,9,1,1,16372
2017,9,1,2,834
2017,9,1,3,49
2017,9,1,4,2431
2017,9,1,5,141
2017,9,1,9,138
2017,9,1,99,49
2017,9,2,1,29737
2017,9,2,2,1139
2017,9,2,3,91
2017,9,2,4,2876
2017,9,2,5,430
2017,9,2,9,644
2017,9,2,99,409
2017,9,3,1,4892
2017,9,3,2,446
2017,9,3,3,50
2017,9,3,4,622
2017,9,3,5,81
2017,9,3,9,92
2017,9,3,99,94
2018,9,1,1,16615
2018,9,1,2,896
2018,9,1,3,58
2018,9,1,4,2538
2018,9,1,5,142
2018,9,1,9,178
2018,9,1,99,55
2018,9,2,1,31551
2018,9,2,2,1321
2018,9,2,3,105
2018,9,2,4,3257
2018,9,2,5,468
2018,9,2,9,696
2018,9,2,99,461
2018,9,3,1,4761
2018,9,3,2,441
2018,9,3,3,48
2018,9,3,4,632
2018,9,3,5,95
2018,9,3,9,117
2018,9,3,99,133
2019,9,1,1,16555
2019,9,1,2,905
2019,9,1,3,71
2019,9,1,4,2671
2019,9,1,5,177
2019,9,1,9,219
2019,9,1,99,55
2019,9,2,1,33693
2019,9,2,2,1524
2019,9,2,3,110
2019,9,2,4,3625
2019,9,2,5,512
2019,9,2,9,727
2019,9,2,99,398
2019,9,3,1,4886
2019,9,3,2,545
2019,9,3,3,65
2019,9,3,4,751
2019,9,3,5,110
2019,9,3,9,144
2019,9,3,99,123
2020,9,1,1,17249
2020,9,1,2,965
2020,9,1,3,80
2020,9,1,4,2920
2020,9,1,5,187
2020,9,1,9,199
2020,9,1,99,50
2020,9,2,1,34464
2020,9,2,2,1659
2020,9,2,3,118
2020,9,2,4,3871
2020,9,2,5,528
2020,9,2,9,740
2020,9,2,99,408
2020,9,3,1,4845
2020,9,3,2,593
2020,9,3,3,79
2020,9,3,4,814
2020,9,3,5,133
2020,9,3,9,137
2020,9,3,99,146
2021,9,1,1,17814
2021,9,1,2,991
2021,9,1,3,75
2021,9,1,4,3138
2021,9,1,5,201
2021,9,1,9,190
2021,9,1,99,54
2021,9,2,1,34285
2021,9,2,2,1658
2021,9,2,3,120
2021,9,2,4,3930
2021,9,2,5,542
2021,9,2,9,729
2021,9,2,99,423
2021,9,3,1,5365
2021,9,3,2,665
2021,9,3,3,87
2021,9,3,4,944
2021,9,3,5,164
2021,9,3,9,134
2021,9,3,99,219
2022,9,1,1,17616
2022,9,1,2,984
2022,9,1,3,70
2022,9,1,4,3179
2022,9,1,5,195
2022,9,1,9,160
2022,9,1,99,51
2022,9,2,1,34065
2022,9,2,2,1683
2022,9,2,3,129
2022,9,2,4,3949
2022,9,2,5,543
2022,9,2,9,650
2022,9,2,99,362
2022,9,3,1,5186
2022,9,3,2,718
2022,9,3,3,79
2022,9,3,4,1005
2022,9,3,5,170
2022,9,3,9,146
2022,9,3,99,209
2023,9,1,1,12495
2023,9,1,2,745
2023,9,1,3,41
2023,9,1,4,2478
2023,9,1,5,140
2023,9,1,9,105
2023,9,1,99,31
2023,9,2,1,32909
2023,9,2,2,1600
2023,9,2,3,128
2023,9,2,4,3812
2023,9,2,5,531
2023,9,2,9,603
2023,9,2,99,276
2023,9,3,1,3921
2023,9,3,2,607
2023,9,3,3,57
2023,9,3,4,834
2023,9,3,5,136
2023,9,3,9,118
2023,9,3,99,160
2015,10,1,1,13370
2015,10,1,2,643
2015,10,1,3,49
2015,10,1,4,1790
2015,10,1,5,133
2015,10,1,9,78
2015,10,1,99,33
2015,10,2,1,25312
2015,10,2,2,913
2015,10,2,3,65
2015,10,2,4,2266
2015,10,2,5,380
2015,10,2,9,514
2015,10,2,99,-1
2015,10,3,1,3847
2015,10,3,2,281
2015,10,3,3,21
2015,10,3,4,338
2015,10,3,5,56
2015,10,3,9,52
2015,10,3,99,-1
2016,10,1,1,14336
2016,10,1,2,667
2016,10,1,3,55
2016,10,1,4,1942
2016,10,1,5,135
2016,10,1,9,106
2016,10,1,99,36
2016,10,2,1,27966
2016,10,2,2,1043
2016,10,2,3,73
2016,10,2,4,2601
2016,10,2,5,416
2016,10,2,9,562
2016,10,2,99,338
2016,10,3,1,4207
2016,10,3,2,348
2016,10,3,3,28
2016,10,3,4,463
2016,10,3,5,68
2016,10,3,9,76
2016,10,3,99,68
2017,10,1,1,16447
2017,10,1,2,835
2017,10,1,3,50
2017,10,1,4,2445
2017,10,1,5,145
2017,10,1,9,139
2017,10,1,99,46
2017,10,2,1,30042
2017,10,2,2,1160
2017,10,2,3,93
2017,10,2,4,2913
2017,10,2,5,429
2017,10,2,9,660
2017,10,2,99,420
2017,10,3,1,4927
2017,10,3,2,447
2017,10,3,3,54
2017,10,3,4,611
2017,10,3,5,91
2017,10,3,9,99
2017,10,3,99,95
2018,10,1,1,16736
2018,10,1,2,912
2018,10,1,3,58
2018,10,1,4,2579
2018,10,1,5,144
2018,10,1,9,178
2018,10,1,99,55
2018,10,2,1,31804
2018,10,2,2,1368
2018,10,2,3,107
2018,10,2,4,3275
2018,10,2,5,476
2018,10,2,9,696
2018,10,2,99,462
2018,10,3,1,4933
2018,10,3,2,489
2018,10,3,3,50
2018,10,3,4,655
2018,10,3,5,103
2018,10,3,9,116
2018,10,3,99,119
2019,10,1,1,16621
2019,10,1,2,901
2019,10,1,3,71
2019,10,1,4,2696
2019,10,1,5,181
2019,10,1,9,214
2019,10,1,99,51
2019,10,2,1,34036
2019,10,2,2,1578
2019,10,2,3,105
2019,10,2,4,3703
2019,10,2,5,518
2019,10,2,9,738
2019,10,2,99,416
2019,10,3,1,5027
2019,10,3,2,575
2019,10,3,3,67
2019,10,3,4,794
2019,10,3,5,107
2019,10,3,9,158
2019,10,3,99,132
2020,10,1,1,17393
2020,10,1,2,964
2020,10,1,3,83
2020,10,1,4,2992
2020,10,1,5,186
2020,10,1,9,182
2020,10,1,99,52
2020,10,2,1,34452
2020,10,2,2,1661
2020,10,2,3,120
2020,10,2,4,3915
2020,10,2,5,526
2020,10,2,9,737
2020,10,2,99,414
2020,10,3,1,4920
2020,10,3,2,594
2020,10,3,3,83
2020,10,3,4,825
2020,10,3,5,128
2020,10,3,9,132
2020,10,3,99,142
2021,10,1,1,17508
2021,10,1,2,992
2021,10,1,3,76
2021,10,1,4,3099
2021,10,1,5,192
2021,10,1,9,194
2021,10,1,99,54
2021,10,2,1,34310
2021,10,2,2,1682
2021,10,2,3,122
2021,10,2,4,3928
2021,10,2,5,543
2021,10,2,9,717
2021,10,2,99,430
2021,10,3,1,5342
2021,10,3,2,678
2021,10,3,3,88
2021,10,3,4,965
2021,10,3,5,165
2021,10,3,9,141
2021,10,3,99,224
2022,10,1,1,17485
2022,10,1,2,983
2022,10,1,3,72
2022,10,1,4,3153
2022,10,1,5,188
2022,10,1,9,156
2022,10,1,99,53
2022,10,2,1,33913
2022,10,2,2,1668
2022,10,2,3,129
2022,10,2,4,3930
2022,10,2,5,545
2022,10,2,9,652
2022,10,2,99,361
2022,10,3,1,5098
2022,10,3,2,706
2022,10,3,3,75
2022,10,3,4,991
2022,10,3,5,177
2022,10,3,9,152
2022,10,3,99,187
2023,10,1,1,12200
2023,10,1,2,724
2023,10,1,3,38
2023,10,1,4,2428
2023,10,1,5,136
2023,10,1,9,105
2023,10,1,99,30
2023,10,2,1,32883
2023,10,2,2,1584
2023,10,2,3,134
2023,10,2,4,3829
2023,10,2,5,521
2023,10,2,9,596
2023,10,2,99,272
2023,10,3,1,3915
2023,10,3,2,632
2023,10,3,3,60
2023,10,3,4,845
2023,10,3,5,151
2023,10,3,9,126
2023,10,3,99,164
2015,11,1,1,13443
2015,11,1,2,641
2015,11,1,3,46
2015,11,1,4,1817
2015,11,1,5,135
2015,11,1,9,78
2015,11,1,99,31
2015,11,2,1,25454
2015,11,2,2,917
2015,11,2,3,70
2015,11,2,4,2285
2015,11,2,5,378
2015,11,2,9,519
2015,11,2,99,-1
2015,11,3,1,3868
2015,11,3,2,270
2015,11,3,3,24
2015,11,3,4,336
2015,11,3,5,51
2015,11,3,9,47
2015,11,3,99,-1
2016,11,1,1,14427
2016,11,1,2,677
2016,11,1,3,54
2016,11,1,4,1951
2016,11,1,5,135
2016,11,1,9,108
2016,11,1,99,36
2016,11,2,1,28133
2016,11,2,2,1070
2016,11,2,3,73
2016,11,2,4,2645
2016,11,2,5,419
2016,11,2,9,563
2016,11,2,99,340
2016,11,3,1,4245
2016,11,3,2,338
2016,11,3,3,37
2016,11,3,4,497
2016,11,3,5,64
2016,11,3,9,73
2016,11,3,99,77
2017,11,1,1,16509
2017,11,1,2,853
2017,11,1,3,52
2017,11,1,4,2472
2017,11,1,5,145
2017,11,1,9,144
2017,11,1,99,44
2017,11,2,1,30137
2017,11,2,2,1175
2017,11,2,3,96
2017,11,2,4,2914
2017,11,2,5,432
2017,11,2,9,662
2017,11,2,99,413
2017,11,3,1,4925
2017,11,3,2,461
2017,11,3,3,55
2017,11,3,4,605
2017,11,3,5,100
2017,11,3,9,104
2017,11,3,99,107
2018,11,1,1,16713
2018,11,1,2,911
2018,11,1,3,61
2018,11,1,4,2585
2018,11,1,5,149
2018,11,1,9,185
2018,11,1,99,52
2018,11,2,1,31931
2018,11,2,2,1373
2018,11,2,3,110
2018,11,2,4,3317
2018,11,2,5,477
2018,11,2,9,705
2018,11,2,99,447
2018,11,3,1,4859
2018,11,3,2,496
2018,11,3,3,53
2018,11,3,4,644
2018,11,3,5,93
2018,11,3,9,117
2018,11,3,99,123
2019,11,1,1,16671
2019,11,1,2,894
2019,11,1,3,71
2019,11,1,4,2715
2019,11,1,5,180
2019,11,1,9,215
2019,11,1,99,52
2019,11,2,1,34204
2019,11,2,2,1588
2019,11,2,3,102
2019,11,2,4,3737
2019,11,2,5,522
2019,11,2,9,747
2019,11,2,99,418
2019,11,3,1,4949
2019,11,3,2,576
2019,11,3,3,65
2019,11,3,4,774
2019,11,3,5,108
2019,11,3,9,163
2019,11,3,99,129
2020,11,1,1,17531
2020,11,1,2,976
2020,11,1,3,81
2020,11,1,4,3055
2020,11,1,5,190
2020,11,1,9,182
2020,11,1,99,51
2020,11,2,1,34414
2020,11,2,2,1673
2020,11,2,3,121
2020,11,2,4,3912
2020,11,2,5,530
2020,11,2,9,738
2020,11,2,99,410
2020,11,3,1,4911
2020,11,3,2,600
2020,11,3,3,85
2020,11,3,4,828
2020,11,3,5,132
2020,11,3,9,134
2020,11,3,99,145
2021,11,1,1,17846
2021,11,1,2,1018
2021,11,1,3,78
2021,11,1,4,3188
2021,11,1,5,194
2021,11,1,9,189
2021,11,1,99,54
2021,11,2,1,34270
2021,11,2,2,1697
2021,11,2,3,125
2021,11,2,4,3959
2021,11,2,5,539
2021,11,2,9,706
2021,11,2,99,423
2021,11,3,1,5307
2021,11,3,2,675
2021,11,3,3,85
2021,11,3,4,946
2021,11,3,5,164
2021,11,3,9,148
2021,11,3,99,228
2022,11,1,1,17161
2022,11,1,2,977
2022,11,1,3,70
2022,11,1,4,3128
2022,11,1,5,179
2022,11,1,9,144
2022,11,1,99,52
2022,11,2,1,33826
2022,11,2,2,1648
2022,11,2,3,126
2022,11,2,4,3903
2022,11,2,5,544
2022,11,2,9,640
2022,11,2,99,351
2022,11,3,1,5064
2022,11,3,2,682
2022,11,3,3,81
2022,11,3,4,955
2022,11,3,5,169
2022,11,3,9,145
2022,11,3,99,187
2023,11,1,1,11864
2023,11,1,2,715
2023,11,1,3,38
2023,11,1,4,2374
2023,11,1,5,131
2023,11,1,9,107
2023,11,1,99,28
2023,11,2,1,32742
2023,11,2,2,1591
2023,11,2,3,135
2023,11,2,4,3819
2023,11,2,5,517
2023,11,2,9,584
2023,11,2,99,269
2023,11,3,1,3777
2023,11,3,2,617
2023,11,3,3,57
2023,11,3,4,819
2023,11,3,5,151
2023,11,3,9,129
2023,11,3,99,164
2015,12,1,1,13492
2015,12,1,2,654
2015,12,1,3,45
2015,12,1,4,1849
2015,12,1,5,131
2015,12,1,9,78
2015,12,1,99,29
2015,12,2,1,25653
2015,12,2,2,917
2015,12,2,3,69
2015,12,2,4,2306
2015,12,2,5,380
2015,12,2,9,529
2015,12,2,99,-1
2015,12,3,1,3810
2015,12,3,2,255
2015,12,3,3,25
2015,12,3,4,337
2015,12,3,5,53
2015,12,3,9,51
2015,12,3,99,-1
2016,12,1,1,14430
2016,12,1,2,690
2016,12,1,3,53
2016,12,1,4,1964
2016,12,1,5,138
2016,12,1,9,107
2016,12,1,99,33
2016,12,2,1,28274
2016,12,2,2,1071
2016,12,2,3,75
2016,12,2,4,2694
2016,12,2,5,422
2016,12,2,9,564
2016,12,2,99,348
2016,12,3,1,4239
2016,12,3,2,340
2016,12,3,3,41
2016,12,3,4,500
2016,12,3,5,53
2016,12,3,9,74
2016,12,3,99,72
2017,12,1,1,16511
2017,12,1,2,852
2017,12,1,3,53
2017,12,1,4,2485
2017,12,1,5,146
2017,12,1,9,152
2017,12,1,99,43
2017,12,2,1,30272
2017,12,2,2,1196
2017,12,2,3,100
2017,12,2,4,2920
2017,12,2,5,430
2017,12,2,9,650
2017,12,2,99,417
2017,12,3,1,4936
2017,12,3,2,445
2017,12,3,3,52
2017,12,3,4,593
2017,12,3,5,101
2017,12,3,9,107
2017,12,3,99,112
2018,12,1,1,16659
2018,12,1,2,904
2018,12,1,3,62
2018,12,1,4,2587
2018,12,1,5,153
2018,12,1,9,189
2018,12,1,99,47
2018,12,2,1,31956
2018,12,2,2,1394
2018,12,2,3,109
2018,12,2,4,3369
2018,12,2,5,483
2018,12,2,9,701
2018,12,2,99,422
2018,12,3,1,4594
2018,12,3,2,485
2018,12,3,3,52
2018,12,3,4,615
2018,12,3,5,92
2018,12,3,9,117
2018,12,3,99,107
2019,12,1,1,16708
2019,12,1,2,899
2019,12,1,3,66
2019,12,1,4,2749
2019,12,1,5,183
2019,12,1,9,205
2019,12,1,99,50
2019,12,2,1,34329
2019,12,2,2,1585
2019,12,2,3,103
2019,12,2,4,3764
2019,12,2,5,517
2019,12,2,9,752
2019,12,2,99,412
2019,12,3,1,4881
2019,12,3,2,567
2019,12,3,3,62
2019,12,3,4,768
2019,12,3,5,117
2019,12,3,9,165
2019,12,3,99,127
2020,12,1,1,17679
2020,12,1,2,983
2020,12,1,3,81
2020,12,1,4,3091
2020,12,1,5,193
2020,12,1,9,175
2020,12,1,99,52
2020,12,2,1,34430
2020,12,2,2,1665
2020,12,2,3,120
2020,12,2,4,3894
2020,12,2,5,529
2020,12,2,9,726
2020,12,2,99,409
2020,12,3,1,4933
2020,12,3,2,610
2020,12,3,3,81
2020,12,3,4,836
2020,12,3,5,128
2020,12,3,9,149
2020,12,3,99,168
2021,12,1,1,17939
2021,12,1,2,1034
2021,12,1,3,76
2021,12,1,4,3205
2021,12,1,5,193
2021,12,1,9,188
2021,12,1,99,58
2021,12,2,1,34282
2021,12,2,2,1695
2021,12,2,3,123
2021,12,2,4,3946
2021,12,2,5,538
2021,12,2,9,705
2021,12,2,99,415
2021,12,3,1,5293
2021,12,3,2,687
2021,12,3,3,78
2021,12,3,4,953
2021,12,3,5,169
2021,12,3,9,147
2021,12,3,99,236
2022,12,1,1,17036
2022,12,1,2,970
2022,12,1,3,65
2022,12,1,4,3085
2022,12,1,5,177
2022,12,1,9,142
2022,12,1,99,48
2022,12,2,1,33671
2022,12,2,2,1637
2022,12,2,3,127
2022,12,2,4,3855
2022,12,2,5,540
2022,12,2,9,625
2022,12,2,99,345
2022,12,3,1,4986
2022,12,3,2,678
2022,12,3,3,77
2022,12,3,4,932
2022,12,3,5,173
2022,12,3,9,134
2022,12,3,99,179
2023,12,1,1,11177
2023,12,1,2,677
2023,12,1,3,35
2023,12,1,4,2236
2023,12,1,5,122
2023,12,1,9,98
2023,12,1,99,25
2023,12,2,1,31897
2023,12,2,2,1532
2023,12,2,3,129
2023,12,2,4,3702
2023,12,2,5,501
2023,12,2,9,571
2023,12,2,99,265
2023,12,3,1,3411
2023,12,3,2,557
2023,12,3,3,55
2023,12,3,4,742
2023,12,3,5,141
2023,12,3,9,123
2023,12,3,99,147
